name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,is_Bug,version
com.ichi2.libanki.p,2,0,0,2,4,0,1,2,2,0.0000,15,0.0000,1,0.0000,0.6667,0,0,6.0000,0,2.15
com.ichi2.anki.noteeditor.h,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,0,0.0000,0.6667,0,0,5.5000,0,2.15
com.ichi2.libanki.c,2,0,0,3,4,0,1,3,2,0.0000,21,0.0000,2,0.0000,0.6250,0,0,8.5000,0,2.15
com.ichi2.libanki.b,2,0,0,2,4,0,1,2,2,0.0000,15,0.0000,1,0.0000,0.6667,0,0,6.0000,0,2.15
com.ichi2.libanki.e,2,0,0,2,4,0,1,2,2,0.0000,31,0.0000,1,0.0000,0.6000,0,0,12.5000,0,2.15
com.ichi2.libanki.d,2,0,0,2,4,0,1,2,2,0.0000,15,0.0000,1,0.0000,0.6667,0,0,6.0000,0,2.15
com.ichi2.anki.dialogs.l1,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.15
com.ichi2.libanki.g,2,0,0,4,4,0,1,4,2,0.0000,27,0.0000,1,0.0000,0.6000,0,0,11.0000,0,2.15
com.ichi2.anki.dialogs.l0,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.15
com.ichi2.libanki.f,2,0,0,2,4,0,1,2,2,0.0000,15,0.0000,1,0.0000,0.6667,0,0,6.0000,0,2.15
com.ichi2.libanki.i,2,0,0,2,4,0,1,2,2,0.0000,15,0.0000,1,0.0000,0.6667,0,0,6.0000,0,2.15
com.ichi2.libanki.h,2,0,0,2,4,0,1,2,2,0.0000,15,0.0000,1,0.0000,0.6667,0,0,6.0000,0,2.15
com.ichi2.libanki.z,3,0,0,3,5,3,1,3,1,1.0000,18,0.0000,1,0.0000,0.6250,0,0,4.6667,0,2.15
com.ichi2.libanki.s,2,0,0,2,4,0,1,2,2,0.0000,15,0.0000,1,0.0000,0.6667,0,0,6.0000,0,2.15
com.ichi2.libanki.r,2,0,0,2,4,0,1,2,2,0.0000,15,0.0000,1,0.0000,0.6667,0,0,6.0000,0,2.15
com.ichi2.libanki.u,2,0,0,2,4,0,1,2,2,0.0000,15,0.0000,1,0.0000,0.6667,0,0,6.0000,0,2.15
com.ichi2.libanki.exception.UnknownDatabaseVersionException,1,0,0,3,2,0,3,0,1,2.0000,5,0.0000,0,0.0000,1.0000,0,0,4.0000,0,2.15
com.ichi2.libanki.t,2,0,0,2,4,0,1,2,2,0.0000,15,0.0000,1,0.0000,0.6667,0,0,6.0000,0,2.15
com.ichi2.libanki.w,2,0,0,1,4,0,1,1,2,0.0000,13,0.0000,1,0.0000,0.7500,0,0,5.0000,0,2.15
com.ichi2.libanki.v,2,0,0,1,4,0,1,1,2,0.0000,25,0.0000,1,0.0000,0.6250,0,0,10.0000,0,2.15
com.ichi2.libanki.y,2,0,0,4,4,0,1,4,2,0.0000,16,0.0000,0,0.0000,0.6250,0,0,6.5000,0,2.15
com.ichi2.libanki.x,2,0,0,1,4,0,1,1,2,0.0000,13,0.0000,1,0.0000,0.7500,0,0,5.0000,0,2.15
com.ichi2.anki.dialogs.k1,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.15
com.ichi2.anki.dialogs.tags.TagsDialog,22,0,0,57,115,177,11,52,10,0.8413,615,1.0000,3,0.0000,0.1420,0,0,26.2727,0,2.15
com.ichi2.anki.StudyOptionsFragment,58,0,0,66,168,1535,6,65,14,0.9485,1240,0.9355,1,0.0000,0.1114,0,0,19.8448,0,2.15
com.ichi2.anki.dialogs.k0,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.15
com.ichi2.anki.multimediacard.activity.PickStringDialogFragment,5,0,0,13,12,4,2,11,5,0.7500,50,1.0000,0,0.0000,0.3600,0,0,8.4000,0,2.15
com.ichi2.utils.CheckCameraPermission,2,0,0,6,9,1,2,4,2,2.0000,25,0.0000,0,0.0000,0.5000,0,0,11.5000,0,2.15
com.ichi2.anki.dialogs.j1,2,0,0,4,4,0,1,4,2,0.0000,21,0.0000,1,0.0000,0.6000,0,0,8.5000,0,2.15
com.ichi2.anki.dialogs.j0,2,0,0,4,4,0,1,4,2,0.0000,21,0.0000,1,0.0000,0.6000,0,0,8.5000,0,2.15
com.ichi2.anki.services.ReminderService,5,0,0,23,61,10,0,23,3,1.2500,346,0.0000,0,0.0000,0.4333,0,0,67.8000,0,2.15
com.ichi2.anki.DeckSpinnerSelection,23,0,0,29,70,117,5,26,17,0.7841,414,1.0000,2,0.0000,0.1413,0,0,16.6522,0,2.15
com.ichi2.anki.analytics.AnalyticsConstant,0,0,0,0,0,0,0,0,0,2.0000,0,0.0000,0,0.0000,0.0000,0,0,0.0000,0,2.15
com.ichi2.anki.dialogs.i1,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.15
com.ichi2.anki.dialogs.i0,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.15
com.ichi2.anki.multimediacard.activity.MultimediaEditFieldActivity,29,0,0,41,111,270,7,37,8,0.9031,814,0.5714,3,0.0000,0.1099,0,0,26.5862,0,2.15
com.ichi2.anki.dialogs.ConfirmationDialog,13,0,0,22,34,66,10,16,9,0.7500,129,1.0000,0,0.0000,0.3205,0,0,8.7692,0,2.15
com.ichi2.anki.Whiteboard,34,0,0,42,134,371,4,41,13,0.8456,1022,1.0000,0,0.0000,0.1364,0,0,28.4412,0,2.15
com.ichi2.libanki.WrongId,1,0,0,2,6,0,2,0,1,2.0000,26,0.0000,0,0.0000,1.0000,0,0,25.0000,0,2.15
com.ichi2.anki.dialogs.h1,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.15
com.ichi2.anki.dialogs.h0,2,0,0,4,4,0,1,4,2,0.0000,21,0.0000,1,0.0000,0.6000,0,0,8.5000,0,2.15
com.ichi2.libanki.importer.python.a,10,0,0,7,19,45,1,7,8,1.0000,53,0.0000,1,0.0000,0.2698,0,0,4.2000,0,2.15
com.ichi2.anki.dialogs.LocaleSelectionDialog,11,0,0,34,53,43,3,33,7,0.5000,203,1.0000,0,0.0000,0.2636,0,0,17.3636,0,2.15
com.ichi2.anki.dialogs.DatabaseErrorDialog,46,0,0,45,145,1031,18,45,25,1.0048,1164,0.1429,0,0.0000,0.2911,0,0,24.0000,0,2.15
com.ichi2.anki.dialogs.ModelEditorContextMenu,4,0,0,13,19,4,1,12,3,1.2381,110,0.1429,0,0.0000,0.3750,0,0,24.7500,0,2.15
com.ichi2.anki.StudyOptionsActivity,14,0,0,27,53,91,1,27,9,2.0000,175,0.0000,0,0.0000,0.2714,0,0,11.5000,0,2.15
com.ichi2.ui.FixedEditText,9,0,1,17,19,36,8,9,8,2.0000,73,0.0000,0,0.0000,0.3519,0,0,7.1111,0,2.15
com.ichi2.anki.MetaDB,27,0,0,14,72,0,4,10,20,0.9176,1231,0.5714,0,0.0000,0.1808,0,0,44.3333,0,2.15
com.ichi2.anki.dialogs.g0,2,0,0,4,4,0,1,4,2,0.0000,17,0.0000,1,0.0000,0.5833,0,0,7.0000,0,2.15
com.ichi2.anki.dialogs.g1,2,0,0,4,4,0,1,4,2,0.0000,21,0.0000,1,0.0000,0.6000,0,0,8.5000,0,2.15
com.ichi2.anki.exception.OutOfSpaceException,1,0,0,2,2,0,2,0,1,2.0000,4,0.0000,0,0.0000,1.0000,0,0,3.0000,0,2.15
com.ichi2.anki.NotificationChannels,4,0,0,11,11,6,5,6,3,2.0000,92,0.0000,0,0.0000,0.3125,0,0,22.0000,0,2.15
com.ichi2.utils.FilterResultsUtils,2,0,0,2,5,1,0,2,1,2.0000,18,0.0000,0,0.0000,0.5000,0,0,8.0000,0,2.15
com.ichi2.libanki.Sound,28,0,0,37,115,270,8,35,14,0.8313,879,0.8889,0,0.0000,0.1926,0,0,30.0714,0,2.15
com.ichi2.utils.DeckNameComparator,11,0,0,8,23,55,2,7,10,1.0000,93,0.0000,1,0.0000,0.2375,0,0,7.3636,0,2.15
com.ichi2.libanki.StdModels,12,0,0,15,33,54,8,13,4,0.8295,566,0.2500,6,0.0000,0.3636,0,0,45.5000,0,2.15
com.ichi2.anki.dialogs.f1,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.15
com.ichi2.anki.dialogs.f0,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.15
com.ichi2.anki.ReadText,24,0,0,27,96,102,5,26,13,0.7923,717,0.8889,0,0.0000,0.1137,0,0,28.5000,0,2.15
